,DEPTH,RHOB,VP,GR,NPHI
12589,2823.8164,2.2141,3034.2154540716083,72.4308,0.2385
12590,2823.9414,2.218,3063.1503415895017,71.4732,0.2375
12591,2824.0664,2.2252,3058.0119310622977,71.3771,0.2378
12592,2824.1914,2.2343,3050.672389012775,72.623,0.2413
12593,2824.3164,2.246,3042.1803090687517,75.0357,0.2467
12594,2824.4414,2.262,3033.8893804913346,77.8484,0.2512
12595,2824.5664,2.2825,3027.979002833267,79.5009,0.2544
12596,2824.6914,2.2973,3025.5504159139186,79.6491,0.2614
12597,2824.8164,2.3004,3025.7816850864106,79.7155,0.2704
12598,2824.9414,2.2925,3027.789505053766,80.6901,0.2765
12599,2825.0664,2.2772,3030.559132194222,82.9003,0.2748
12600,2825.1914,2.26,3033.0772598813833,85.669,0.2618
12601,2825.3164,2.2452,3034.0192393450975,86.9942,0.2439
12602,2825.4414,2.2317,3033.1195156561907,85.7848,0.2344
12603,2825.5664,2.2172,3030.3331576906635,82.5813,0.2372
12604,2825.6914,2.2019,3026.091100432866,78.4855,0.2494
12605,2825.8164,2.1878,3021.2229014246727,74.828,0.2638
12606,2825.9414,2.1779,3017.0749814402375,72.7242,0.2696
12607,2826.0664,2.1725,3046.1534475770472,72.0133,0.2663
12608,2826.1914,2.1721,3046.674130231261,71.9554,0.2618
12609,2826.3164,2.1776,3047.13171028671,72.2313,0.2591
12610,2826.4414,2.1885,3019.501940683826,72.5812,0.2586
12611,2826.5664,2.2025,3024.031526123942,72.8231,0.2588
12612,2826.6914,2.2197,3029.607254358788,73.5788,0.2565
12613,2826.8164,2.239,3035.273099892152,75.3422,0.2531
12614,2826.9414,2.2577,3040.426298091454,77.9813,0.2493
12615,2827.0664,2.2708,3044.498826349698,81.0299,0.2451
12616,2827.1914,2.2739,3047.0127678632125,83.6946,0.241
12617,2827.3164,2.2665,3047.539821486955,84.5586,0.2394
12618,2827.4414,2.256,3046.826971615928,83.1162,0.2402
12619,2827.5664,2.2536,3046.2240513780466,81.2049,0.2438
12620,2827.6914,2.2625,3046.181429686477,79.8285,0.2486
12621,2827.8164,2.2825,3046.872657116867,79.3683,0.2521
12622,2827.9414,2.3093,3048.2286171462856,79.5031,0.2513
12623,2828.0664,2.3323,3050.1015199472436,78.9051,0.2473
12624,2828.1914,2.3436,3052.6094402547847,77.2336,0.2442
12625,2828.3164,2.3424,3056.178333219696,75.366,0.2431
12626,2828.4414,2.3318,3061.1138115687604,74.2771,0.2442
12627,2828.5664,2.3165,3067.2469747666605,74.7517,0.2467
12628,2828.6914,2.3025,3073.3644770289197,77.0598,0.2501
12629,2828.8164,2.2917,3076.118801968797,80.0886,0.2533
12630,2828.9414,2.2793,3074.744124393979,82.3255,0.2552
12631,2829.0664,2.2644,3069.656426086037,83.2862,0.2559
12632,2829.1914,2.248,3062.0486793408154,83.0468,0.2553
12633,2829.3164,2.2322,3089.509707074637,82.1984,0.2528
12634,2829.4414,2.2223,3088.2810603635867,71.97717333333334,0.248
12635,2829.5664,2.221,3087.191423471049,71.15492333333333,0.2443
12636,2829.6914,2.2247,3086.287111137799,70.25451,0.2439
12637,2829.8164,2.2297,3085.581302265082,69.29225999999998,0.2464
12638,2829.9414,2.2332,3085.045412965042,68.33035333333333,0.2496
12639,2830.0664,2.234,3084.619349526665,67.44626666666667,0.2496
12640,2830.1914,2.2316,3084.2258629054945,66.68685,0.2432
12641,2830.3164,2.2291,3083.783145475824,66.05964333333334,0.2356
12642,2830.4414,2.228,3083.226811933015,74.0193,0.231
12643,2830.5664,2.2283,3082.48327032987,71.888,0.2311
12644,2830.6914,2.2291,3052.72256180311,70.0791,0.2356
12645,2830.8164,2.2299,3064.4900208019353,69.1641,0.24
12646,2830.9414,2.2322,3078.8625178792213,69.2299,0.2405
12647,2831.0664,2.2352,3095.5004544739018,69.5473,0.2389
12648,2831.1914,2.2385,3072.541004819361,69.9828,0.2373
12649,2831.3164,2.2414,3068.6611334222357,70.6273,0.2374
12650,2831.4414,2.243,3063.9911017455483,71.727,0.2399
12651,2831.5664,2.2455,3058.4976324179656,62.273579999999995,0.2413
12652,2831.6914,2.2512,3052.2122234148496,61.81176,0.2386
12653,2831.8164,2.14757,3045.3388627931804,61.33298,0.2347
12654,2831.9414,2.14219,3038.1761365616376,60.87458,0.2323
12655,2832.0664,2.13659,3031.0862484217078,60.47341666666667,0.2331
12656,2832.1914,2.22,3024.4401077053876,60.12510666666667,0.2371
12657,2832.3164,2.1879,3018.5852651699906,59.79664666666667,0.2399
12658,2832.4414,2.1608,3013.71600073849,67.9912,0.2396
12659,2832.5664,2.1429,3009.858914262274,64.5354,0.2369
12660,2832.6914,2.1344,3006.9591305707463,61.2035,0.2334
12661,2832.8164,2.1319,3004.8922271125853,59.1977,0.2311
12662,2832.9414,2.1294,3024.007524302186,58.8498,0.2328
12663,2833.0664,2.1263,3016.725605646265,58.4952,0.2347
12664,2833.1914,2.1235,3013.2213986171605,57.4171,0.2352
12665,2833.3164,2.1207,3012.3994631445576,55.8931,0.2341
12666,2833.4414,2.1175,3013.1409720938464,54.64,0.2328
12667,2833.5664,2.1142,3014.4372555961922,54.5367,0.2341
12668,2833.6914,2.1124,3015.6182907934594,55.8659,0.2429
12669,2833.8164,2.1144,3016.421087633564,57.8115,0.2551
12670,2833.9414,2.1206,3016.647977569124,59.6089,0.2642
12671,2834.0664,2.1303,3016.206170754081,60.6996,0.2651
12672,2834.1914,2.1414,3015.0962545738357,60.8148,0.2551
12673,2834.3164,2.1471,3013.2392717609655,60.0943,0.2408
12674,2834.4414,2.1473,3010.6974584893173,59.4862,0.2329
12675,2834.5664,2.1449,3007.6879582949723,59.1805,0.2311
12676,2834.6914,2.143,3004.4179137432407,59.2884,0.2335
12677,2834.8164,2.1427,3001.128377007891,59.7548,0.2376
12678,2834.9414,2.141,2998.0760378182504,60.2397,0.2404
12679,2835.0664,2.1338,2995.59506002001,59.9569,0.2398
12680,2835.1914,2.124,2993.6796821670787,59.4014,0.2386
12681,2835.3164,2.1129,2992.2924907006263,58.8306,0.2369
12682,2835.4414,2.1027,2991.3821107890944,58.5156,0.2343
12683,2835.5664,2.0954,2990.88017050372,58.7261,0.2313
12684,2835.6914,2.0888,2990.6395337428125,59.8239,0.2304
12685,2835.8164,2.0815,2990.3783986366698,60.9894,0.2328
12686,2835.9414,2.0752,2990.1935777548433,61.5538,0.2346
12687,2836.0664,2.0731,2990.3021205833443,61.7045,0.2356
12688,2836.1914,2.077,2990.871366037321,61.8309,0.2374
12689,2836.3164,2.086,2991.9312091407032,62.315,0.2428
12690,2836.4414,2.095,2993.135820411851,62.8089,0.2498
12691,2836.5664,2.0989,2994.117855079981,63.0978,0.2542
12692,2836.6914,2.0977,2994.8033088253355,62.9562,0.2538
12693,2836.8164,2.0933,2995.300679838914,62.3587,0.2487
12694,2836.9414,2.0893,2995.7923271153604,61.4455,0.2407
12695,2837.0664,2.0918,2996.3489370235875,60.5552,0.2355
12696,2837.1914,2.0994,2996.8173563705477,59.7532,0.2353
12697,2837.3164,2.1099,2997.126770202581,59.276,0.2353
12698,2837.4414,2.1217,2997.3006593471428,59.357,0.234
12699,2837.5664,2.133,2997.350766743567,60.1746,0.2315
12700,2837.6914,2.1411,2997.2446589454185,61.792,0.2302
12701,2837.8164,2.1444,2996.8586078569215,63.474,0.2325
12702,2837.9414,2.1404,2996.198720324313,64.1809,0.236
12703,2838.0664,2.1322,2995.3624948775173,63.5078,0.2396
12704,2838.1914,2.1242,2994.44436257534,61.6594,0.2426
12705,2838.3164,2.1202,2993.53855310339,59.3717,0.2452
12706,2838.4414,2.1219,2992.694996465321,58.1729,0.2499
12707,2838.5664,2.1281,2991.804928036687,58.8019,0.2568
12708,2838.6914,2.1335,2990.9828931086695,60.168,0.262
12709,2838.8164,2.1376,2990.3783986366698,61.2879,0.2647
12710,2838.9414,2.1396,2990.1202424665744,61.4317,0.2642
12711,2839.0664,2.1379,2990.2903858436043,60.2908,0.2606
12712,2839.1914,2.1354,2990.891909872887,58.6055,0.2582
12713,2839.3164,2.1371,2991.614058230472,57.7113,0.2581
12714,2839.4414,2.1405,2992.360057098314,57.6067,0.2583
12715,2839.5664,2.1453,2993.12700266023,58.2092,0.258
12716,2839.6914,2.1503,2993.967861994584,59.4186,0.2565
12717,2839.8164,2.1519,3026.6936681729394,61.2509,0.2519
12718,2839.9414,2.1504,3029.9354399349972,63.2656,0.243
12719,2840.0664,2.147,3032.984299210611,64.7061,0.2332
12720,2840.1914,2.1433,3035.812107519573,65.3003,0.2259
12721,2840.3164,2.1403,3038.4226581218636,65.0207,0.2225
12722,2840.4414,2.1378,3040.8482023275456,64.0773,0.223
12723,2840.5664,2.1353,3043.1112735826173,63.0442,0.2275
12724,2840.6914,2.1336,3045.221719420869,62.502,0.2369
12725,2840.8164,2.1319,3047.1867359705952,61.8847,0.2484
12726,2840.9414,2.1289,3049.0158422541263,60.9538,0.2593
12727,2841.0664,2.124,3050.727961484633,59.7669,0.2662
12728,2841.1914,2.119,3052.3484261274375,58.778,0.2646
12729,2841.3164,2.1174,3053.88742801321,59.2256,0.2498
12730,2841.4414,2.1201,3055.3320442878276,60.584,0.2329
12731,2841.5664,2.1278,3056.6633154927945,62.0721,0.2221
12732,2841.6914,2.139,3057.8601857525396,62.8729,0.2218
12733,2841.8164,2.1509,3058.91674001571,62.3927,0.2324
12734,2841.9414,2.1591,3059.816581487727,60.9092,0.2484
12735,2842.0664,2.1622,3060.525245992896,60.2591,0.2592
12736,2842.1914,2.1647,3061.001476280559,60.7282,0.2601
12737,2842.3164,2.169,3039.3591020728068,62.0896,0.2535
12738,2842.4414,2.1757,3050.6540690400648,63.6303,0.2447
12739,2842.5664,2.183,3061.8395146060193,64.179,0.2401
12740,2842.6914,2.188,3072.0634731854616,62.9716,0.2415
12741,2842.8164,2.1897,3080.46813413377,61.6248,0.2432
12742,2842.9414,2.1914,3087.1324914617694,61.0637,0.2422
12743,2843.0664,2.1936,3057.024794894322,61.447,0.2376
12744,2843.1914,2.1948,3055.911577655587,62.382,0.2307
12745,2843.3164,2.1931,3054.8992871952332,63.0038,0.2268
12746,2843.4414,2.19,3054.0698515068134,63.0365,0.2291
12747,2843.5664,2.1867,3053.5041171515154,62.8538,0.2332
12748,2843.6914,2.185,3053.2532334914763,63.2485,0.237
12749,2843.8164,2.1854,3082.1938586680635,64.7348,0.2396
12750,2843.9414,2.187,3076.637340364109,67.331,0.2415
12751,2844.0664,2.1861,3071.7538726975704,70.1733,0.2439
12752,2844.1914,2.182,3067.2161089223987,71.9467,0.2478
12753,2844.3164,2.1761,3062.660958005975,72.1883,0.2519
12754,2844.4414,2.1711,3058.008863008627,71.0554,0.2535
12755,2844.5664,2.1694,3053.3739381311107,69.1882,0.2498
12756,2844.6914,2.1719,3049.0946249703643,67.812,0.2404
12757,2844.8164,2.1759,3045.4813868930396,67.7363,0.23
12758,2844.9414,2.1782,3042.277476067517,68.2406,0.2215
12759,2845.0664,2.1769,3039.3045496833556,68.892,0.2158
12760,2845.1914,2.1719,3036.552198212738,69.3142,0.2131
12761,2845.3164,2.1646,3067.9272062985096,69.23,0.2138
12762,2845.4414,2.1589,3069.2946872343537,68.5375,0.2194
12763,2845.5664,2.1594,3070.648165034762,67.74,0.2292
12764,2845.6914,2.1641,3072.0046824257242,67.3126,0.239
12765,2845.8164,2.17,3073.4053925334133,67.5323,0.2458
12766,2845.9414,2.1734,3074.9316768097956,68.4128,0.2484
12767,2846.0664,2.1701,3076.7116933490006,69.5516,0.2478
12768,2846.1914,2.162,3078.8422826820315,69.9203,0.25
12769,2846.3164,2.1563,3081.383936245771,69.8209,0.2548
12770,2846.4414,2.1544,3084.3562784423284,69.5953,0.2572
12771,2846.5664,2.1558,3087.7247637855203,69.3935,0.2543
12772,2846.6914,2.158,3091.3771609278656,69.2009,0.2456
12773,2846.8164,2.158,3095.1498412127494,68.9761,0.2378
12774,2846.9414,2.1602,3098.839168285317,68.8461,0.2405
12775,2847.0664,2.168,3102.238532317929,68.8722,0.2489
12776,2847.1914,2.179,3078.3681013195173,68.9716,0.256
12777,2847.3164,2.1887,3084.733000570797,68.9429,0.2555
12778,2847.4414,2.192,3090.337625468924,68.457,0.2443
12779,2847.5664,2.1879,3094.5513357435907,67.4309,0.2284
12780,2847.6914,2.1838,3097.718379998984,66.5678,0.2186
12781,2847.8164,2.1834,3099.8480586286223,66.2122,0.2169
12782,2847.9414,2.187,3100.9581635165355,66.325,0.2215
12783,2848.0664,2.1923,3101.0559665313854,66.6472,0.2281
12784,2848.1914,2.1948,3099.9962368812085,66.9795,0.2321
12785,2848.3164,2.1913,3097.677453318875,67.4288,0.2348
12786,2848.4414,2.1866,3094.3785456420837,67.6737,0.2378
12787,2848.5664,2.184,3090.3532918650103,67.6703,0.2408
12788,2848.6914,2.185,3085.9541500919813,67.4278,0.2431
12789,2848.8164,2.1891,3081.6204794305877,66.9764,0.2436
12790,2848.9414,2.1915,3077.9950618780013,66.6786,0.2409
12791,2849.0664,2.1894,3075.2218639395933,67.2809,0.2386
12792,2849.1914,2.187,3073.4884396298503,68.6741,0.2391
12793,2849.3164,2.1863,3073.1692562083463,70.3235,0.243
12794,2849.4414,2.1874,3074.793752761564,71.5108,0.2495
12795,2849.5664,2.1898,3079.484651072566,71.5026,0.2556
12796,2849.6914,2.1877,3088.552696910434,70.492,0.2565
12797,2849.8164,2.1806,3100.9297702483696,69.0173,0.2527
12798,2849.9414,2.174,3115.608708984974,67.2989,0.2462
12799,2850.0664,2.1721,3098.268682650267,65.6819,0.2397
12800,2850.1914,2.1764,3096.7517240182196,64.647,0.2363
12801,2850.3164,2.1846,3094.9475782818504,64.8751,0.2367
12802,2850.4414,2.1901,3093.035320587992,66.1803,0.2372
12803,2850.5664,2.193,3091.228190284847,67.7387,0.2366
12804,2850.6914,2.1946,3089.731658282221,68.664,0.2353
12805,2850.8164,2.1963,3088.69878354402,68.3487,0.2346
12806,2850.9414,2.1979,3088.2069604825765,66.9472,0.2363
12807,2851.0664,2.1996,3088.294756410796,66.2407,0.2394
12808,2851.1914,2.1976,3088.896788756442,66.8799,0.2405
12809,2851.3164,2.1934,3089.8925660808964,68.3078,0.2386
12810,2851.4414,2.1902,3112.0490821599333,69.7669,0.235
12811,2851.5664,2.1916,3103.5472893854203,70.4792,0.2331
12812,2851.6914,2.199,3093.6498978933137,69.8827,0.2381
12813,2851.8164,2.2049,3083.4317138235465,68.3669,0.2466
12814,2851.9414,2.2059,3073.810789196886,66.4922,0.2517
12815,2852.0664,2.2022,3098.9447086287605,64.7619,0.251
12816,2852.1914,2.1965,3100.6324455580134,63.6218,0.2451
12817,2852.3164,2.194,3102.396628676969,63.381,0.2373
12818,2852.4414,2.1997,3104.2486180217247,63.944,0.2349
12819,2852.5664,2.2041,3106.1307087553264,64.5396,0.2371
12820,2852.6914,2.2047,3107.976424294715,64.6624,0.2419
12821,2852.8164,2.2006,3109.7201354184676,64.2914,0.2479
12822,2852.9414,2.1933,3111.324205259573,63.8251,0.2553
12823,2853.0664,2.1867,3112.7684153784107,64.1606,0.2653
12824,2853.1914,2.1838,3114.0484796368555,65.4247,0.2748
12825,2853.3164,2.1846,3115.1420148637567,66.9139,0.2773
12826,2853.4414,2.1871,3115.9976485534107,68.2369,0.2712
12827,2853.5664,2.1899,3116.5649042279265,69.1366,0.2586
12828,2853.6914,2.194,3116.813458035577,69.521,0.2447
12829,2853.8164,2.1973,3116.7551371757468,69.2537,0.2375
12830,2853.9414,2.2006,3092.155987501522,68.7423,0.2356
12831,2854.0664,2.2048,3101.11275820986,68.0762,0.2372
12832,2854.1914,2.2095,3112.233384829496,67.3145,0.2417
12833,2854.3164,2.2131,3124.458627062855,66.5397,0.2486
12834,2854.4414,2.2139,3135.9315198156305,66.0105,0.2557
12835,2854.5664,2.214,3108.676463874698,66.0118,0.2589
12836,2854.6914,2.2146,3106.2386360431387,66.2957,0.2571
12837,2854.8164,2.2146,3103.7514982105176,66.5582,0.2525
12838,2854.9414,2.2136,3101.3018621047822,66.5752,0.2479
12839,2855.0664,2.2119,3098.938164510866,66.2822,0.2458
12840,2855.1914,2.2103,3096.6881388600423,66.1068,0.2457
12841,2855.3164,2.21,3094.5872442949476,66.8848,0.2439
12842,2855.4414,2.2095,3092.635190130451,68.6069,0.2403
12843,2855.5664,2.2084,3090.797780801913,70.6735,0.2368
12844,2855.6914,2.207,3089.0064483902343,72.1766,0.2356
12845,2855.8164,2.207,3115.7138081934686,71.983,0.2379
12846,2855.9414,2.2109,3110.3024687515626,69.8955,0.2435
12847,2856.0664,2.215,3106.3053514466537,67.6135,0.2492
12848,2856.1914,2.2178,3103.414570572136,66.0823,0.2528
12849,2856.3164,2.2188,3101.4219938439624,65.7635,0.2526
12850,2856.4414,2.2179,3100.21380083364,66.5643,0.2482
12851,2856.5664,2.2171,3099.8543637976063,67.5032,0.2415
12852,2856.6914,2.2163,3099.731417628807,67.8846,0.2361
12853,2856.8164,2.215,3099.0884734854067,68.096,0.2319
12854,2856.9414,2.2137,3097.4193253357316,68.3427,0.2272
12855,2857.0664,2.213,3094.450800973412,68.6832,0.2212
12856,2857.1914,2.213,3090.1590397797145,68.9536,0.2153
12857,2857.3164,2.2122,3084.9047151068226,69.0105,0.2154
12858,2857.4414,2.2102,3079.5593239518585,69.1258,0.2208
12859,2857.5664,2.209,3074.5177152944143,69.2196,0.2295
12860,2857.6914,2.2095,3070.1233085614945,69.0772,0.2387
12861,2857.8164,2.2111,3066.6945700993256,68.4464,0.2453
12862,2857.9414,2.2119,3064.9275951077802,67.3094,0.2464
12863,2858.0664,2.2077,3065.322135387072,66.6721,0.2439
12864,2858.1914,2.2001,3067.685336806286,66.9833,0.2416
12865,2858.3164,2.1918,3071.707438006534,68.0157,0.2409
12866,2858.4414,2.1856,3076.8516378077234,69.2438,0.2419
12867,2858.5664,2.184,3082.43075149419,69.97,0.2428
12868,2858.6914,2.184,3087.304473248932,70.0517,0.2397
12869,2858.8164,2.1846,3090.6917247945876,70.2193,0.2345
12870,2858.9414,2.1868,3059.712867431901,70.596,0.2301
12871,2859.0664,2.1907,3058.3365421018266,71.0613,0.2282
12872,2859.1914,2.1959,3085.7760706569825,71.3588,0.2291
12873,2859.3164,2.2033,3078.23130969249,71.2398,0.231
12874,2859.4414,2.2092,3069.1711425412495,71.1268,0.2331
12875,2859.5664,2.2099,3060.216383804146,71.1346,0.235
12876,2859.6914,2.206,3052.1509252583514,71.2032,0.2364
12877,2859.8164,2.1992,3045.551376693139,71.228,0.2366
12878,2859.9414,2.1919,3040.844891969197,71.1159,0.2347
12879,2860.0664,2.1895,3039.228785724399,71.623,0.2301
12880,2860.1914,2.1877,3040.1351703143964,73.1085,0.2278
12881,2860.3164,2.187,3042.7330291265816,74.5489,0.2284
12882,2860.4414,2.1876,3046.0718365274784,75.1343,0.23
12883,2860.5664,2.1897,3049.1556299837634,74.3503,0.2301
12884,2860.6914,2.1946,3051.0082941780597,72.1677,0.2284
12885,2860.8164,2.1996,3051.469520845201,70.1937,0.2299
12886,2860.9414,2.1993,3051.179328860673,69.517,0.2334
12887,2861.0664,2.1952,3050.4922521700228,70.0191,0.2373
12888,2861.1914,2.1901,3049.863466578079,71.0295,0.2407
12889,2861.3164,2.187,3049.8665183092053,71.4701,0.2441
12890,2861.4414,2.1879,3051.796434764847,69.9169,0.2481
12891,2861.5664,2.1941,3055.859671074002,67.3942,0.2531
12892,2861.6914,2.203,3061.3259518684836,65.1202,0.2549
12893,2861.8164,2.2122,3067.194503201032,63.9763,0.2506
12894,2861.9414,2.219,3072.3050048937143,64.4319,0.2392
12895,2862.0664,2.219,3075.3583882216194,66.2896,0.2244
12896,2862.1914,2.2127,3075.0574303294693,68.0727,0.2167
12897,2862.3164,2.2044,3071.9210492101997,69.0211,0.2173
12898,2862.4414,2.1966,3066.321269585775,69.2099,0.2227
12899,2862.5664,2.19,3058.9172757571773,68.9601,0.2293
12900,2862.6914,2.1834,3050.5807913494814,68.7057,0.2336
12901,2862.8164,2.176,3042.6084977420014,68.6244,0.2301
12902,2862.9414,2.1722,3036.001721197826,69.1024,0.2231
12903,2863.0664,2.1742,3030.7971951204963,70.3356,0.2185
12904,2863.1914,2.1798,3026.9235314505104,71.9816,0.2184
12905,2863.3164,2.1852,3024.241558317855,73.5072,0.2225
12906,2863.4414,2.186,3022.667027641338,74.3335,0.2283
12907,2863.5664,2.1812,3022.807918804682,74.2803,0.2311
12908,2863.6914,2.1769,3024.598680012741,73.7796,0.2319
12909,2863.8164,2.1763,3028.1504736452553,72.8495,0.233
12910,2863.9414,2.1801,3033.3942068938063,71.6337,0.2357
12911,2864.0664,2.1867,3040.0957510472767,70.4028,0.24
12912,2864.1914,2.1933,3047.8780848766046,69.7275,0.2436
12913,2864.3164,2.1984,3056.0343142120637,69.3585,0.2438
12914,2864.4414,2.1995,3031.8913732958003,69.098,0.241
12915,2864.5664,2.1968,3030.692812852047,68.8658,0.2361
12916,2864.6914,2.1921,3029.4654013097247,68.7448,0.23
12917,2864.8164,2.188,3028.276047331945,69.021,0.2237
12918,2864.9414,2.1897,3027.1952650283106,70.4046,0.2193
12919,2865.0664,2.1939,3026.2998402557914,71.5852,0.2216
12920,2865.1914,2.1998,3025.613461541977,71.7191,0.2321
12921,2865.3164,2.2049,3025.1121824800134,70.3648,0.2485
12922,2865.4414,2.2062,3024.7115162855425,67.6872,0.2654
12923,2865.5664,2.2005,3024.3208612680555,65.2495,0.2753
12924,2865.6914,2.1925,3023.88734346609,64.944,0.2739
12925,2865.8164,2.186,3023.3877842123775,66.4152,0.2689
12926,2865.9414,2.1838,3046.616835956476,68.8867,0.2647
12927,2866.0664,2.1869,3038.5501091605106,71.1553,0.2633
12928,2866.1914,2.194,3030.0078136028264,71.7456,0.2643
12929,2866.3164,2.1949,3020.447478104729,69.9823,0.2627
12930,2866.4414,2.189,3010.263338784991,67.6548,0.257
12931,2866.5664,2.1811,3000.2628182980598,66.03,0.2497
12932,2866.6914,2.1741,2991.288167629905,65.5573,0.2427
12933,2866.8164,2.17,3021.0384410370184,66.2547,0.238
12934,2866.9414,2.17,3021.818963779535,67.9761,0.2379
12935,2867.0664,2.1708,3022.9302594003047,69.8415,0.2401
12936,2867.1914,2.1716,3024.3300340624733,71.297,0.2444
